"","entire_name","ctr_cd","ctr_ty","zipcode","age_category","age_category_percent"
"490","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_12_17_allc2",0
"491","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_2_allc2",0
"492","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_18_34_allc2",20
"493","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_35_49_allc2",40
"494","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_50_64_allc2",40
"495","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_65_69_allc2",0
"496","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_70_allc2",0
"497","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_2_11_allc2",0
"498","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_12_17_allc2",0
"499","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_2_allc2",0
"500","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_18_34_allc2",100
"501","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_35_49_allc2",0
"502","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_50_64_allc2",0
"503","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_65_69_allc2",0
"504","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_70_allc2",0
"505","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_2_11_allc2",0
"506","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_12_17_allc2",0
"507","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_2_allc2",0
"508","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_18_34_allc2",46.666666667
"509","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_35_49_allc2",53.333333333
"510","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_50_64_allc2",0
"511","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_65_69_allc2",0
"512","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_70_allc2",0
"513","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_2_11_allc2",0
"514","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_12_17_allc2",0
"515","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_2_allc2",0
"516","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_18_34_allc2",0
"517","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_35_49_allc2",100
"518","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_50_64_allc2",0
"519","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_65_69_allc2",0
"520","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_70_allc2",0
"521","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_2_11_allc2",0
"522","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_12_17_allc2",0
"523","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_2_allc2",0
"524","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_18_34_allc2",100
"525","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_35_49_allc2",0
"526","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_50_64_allc2",0
"527","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_65_69_allc2",0
"528","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_70_allc2",0
"529","Research Medical Center (MORH)","MORH","TX1",64132,"age_2_11_allc2",0
"530","Research Medical Center (MORH)","MORH","TX1",64132,"age_12_17_allc2",0
"531","Research Medical Center (MORH)","MORH","TX1",64132,"age_2_allc2",0
"532","Research Medical Center (MORH)","MORH","TX1",64132,"age_18_34_allc2",40
"533","Research Medical Center (MORH)","MORH","TX1",64132,"age_35_49_allc2",40
"534","Research Medical Center (MORH)","MORH","TX1",64132,"age_50_64_allc2",20
"535","Research Medical Center (MORH)","MORH","TX1",64132,"age_65_69_allc2",0
"536","Research Medical Center (MORH)","MORH","TX1",64132,"age_70_allc2",0
"537","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_2_11_allc2",0
"538","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_12_17_allc2",0
"539","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_2_allc2",0
"540","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_18_34_allc2",16.981132075
"541","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_35_49_allc2",50.943396226
"542","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_50_64_allc2",32.075471698
"543","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_65_69_allc2",0
"544","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_70_allc2",0
"545","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_2_11_allc2",0
"546","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_12_17_allc2",0
"547","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_2_allc2",0
"548","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_18_34_allc2",7.1428571429
"549","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_35_49_allc2",57.142857143
"550","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_50_64_allc2",35.714285714
"551","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_65_69_allc2",0
"552","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_70_allc2",0
"553","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_2_11_allc2",0
"554","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_12_17_allc2",0
"555","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_2_allc2",0
"556","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_18_34_allc2",42.857142857
"557","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_35_49_allc2",57.142857143
"558","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_50_64_allc2",0
"559","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_65_69_allc2",0
"560","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_70_allc2",0
"561","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_2_11_allc2",0
"562","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_12_17_allc2",0
"563","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_2_allc2",0
"564","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_18_34_allc2",10
"565","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_35_49_allc2",60
"566","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_50_64_allc2",30
"567","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_65_69_allc2",0
"568","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_70_allc2",0
"569","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_2_11_allc2",0
"570","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_12_17_allc2",0
"571","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_2_allc2",0
"572","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_18_34_allc2",27.272727273
"573","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_35_49_allc2",36.363636364
"574","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_50_64_allc2",36.363636364
"575","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_65_69_allc2",0
"576","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_70_allc2",0
"577","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_2_11_allc2",0
"578","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_12_17_allc2",0
"579","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_2_allc2",0
"580","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_18_34_allc2",62.5
"581","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_35_49_allc2",25
"582","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_50_64_allc2",12.5
"583","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_65_69_allc2",0
"584","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_70_allc2",0
"585","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_2_11_allc2",0
"586","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_12_17_allc2",0
"587","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_2_allc2",0
"588","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_18_34_allc2",27.777777778
"589","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_35_49_allc2",61.111111111
"590","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_50_64_allc2",11.111111111
"591","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_65_69_allc2",0
"592","Sharp Memorial Hospital (CASH)","CASH","TX1",92123,"age_70_allc2",0
"593","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_2_11_allc2",0
"594","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_12_17_allc2",0
"595","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_2_allc2",0
"596","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_18_34_allc2",66.666666667
"597","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_35_49_allc2",33.333333333
"598","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_50_64_allc2",0
"599","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_65_69_allc2",0
"600","SSM Health Saint Louis University Hospital (MOSL)","MOSL","TX1",63104,"age_70_allc2",0
"601","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_2_11_allc2",0
"602","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_12_17_allc2",0
"603","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_2_allc2",0
"604","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_18_34_allc2",27.272727273
"605","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_35_49_allc2",36.363636364
"606","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_50_64_allc2",36.363636364
"607","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_65_69_allc2",0
"608","St. Vincent Medical Center (CASV)","CASV","TX1",90057,"age_70_allc2",0
"609","Stanford Health Care (CASU)","CASU","TX1",94305,"age_2_11_allc2",0
"610","Stanford Health Care (CASU)","CASU","TX1",94305,"age_12_17_allc2",0
"611","Stanford Health Care (CASU)","CASU","TX1",94305,"age_2_allc2",0
"612","Stanford Health Care (CASU)","CASU","TX1",94305,"age_18_34_allc2",40
"613","Stanford Health Care (CASU)","CASU","TX1",94305,"age_35_49_allc2",40
"614","Stanford Health Care (CASU)","CASU","TX1",94305,"age_50_64_allc2",20
"615","Stanford Health Care (CASU)","CASU","TX1",94305,"age_65_69_allc2",0
"616","Stanford Health Care (CASU)","CASU","TX1",94305,"age_70_allc2",0
"617","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_2_11_allc2",0
"618","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_12_17_allc2",0
"619","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_2_allc2",0
"620","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_18_34_allc2",33.333333333
"621","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_35_49_allc2",42.857142857
"622","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_50_64_allc2",23.80952381
"623","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_65_69_allc2",0
"624","State University of New York Upstate Medical University (NYUM)","NYUM","TX1",13210,"age_70_allc2",0
"625","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_2_11_allc2",0
"626","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_12_17_allc2",0
"627","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_2_allc2",0
"628","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_18_34_allc2",0
"629","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_35_49_allc2",100
"630","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_50_64_allc2",0
"631","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_65_69_allc2",0
"632","State University of New York, Downstate Medical Center (NYDS)","NYDS","TX1",11203,"age_70_allc2",0
"633","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_2_11_allc2",0
"634","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_12_17_allc2",0
"635","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_2_allc2",0
"636","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_18_34_allc2",41.666666667
"637","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_35_49_allc2",50
"638","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_50_64_allc2",8.3333333333
"639","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_65_69_allc2",0
"640","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1",14642,"age_70_allc2",0
"641","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_2_11_allc2",0
"642","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_12_17_allc2",0
"643","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_2_allc2",0
"644","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_18_34_allc2",41.176470588
"645","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_35_49_allc2",35.294117647
"646","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_50_64_allc2",23.529411765
"647","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_65_69_allc2",0
"648","Swedish Medical Center (WASM)","WASM","TX1",98122,"age_70_allc2",0
"649","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_2_11_allc2",0
"650","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_12_17_allc2",0
"651","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_2_allc2",0
"652","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_18_34_allc2",26.666666667
"653","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_35_49_allc2",66.666666667
"654","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_50_64_allc2",6.6666666667
"655","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_65_69_allc2",0
"656","Tampa General Hospital (FLTG)","FLTG","TX1",33606,"age_70_allc2",0
"657","Temple University Hospital (PATU)","PATU","TX1",19140,"age_2_11_allc2",0
"658","Temple University Hospital (PATU)","PATU","TX1",19140,"age_12_17_allc2",0
"659","Temple University Hospital (PATU)","PATU","TX1",19140,"age_2_allc2",0
"660","Temple University Hospital (PATU)","PATU","TX1",19140,"age_18_34_allc2",14.285714286
"661","Temple University Hospital (PATU)","PATU","TX1",19140,"age_35_49_allc2",47.619047619
"662","Temple University Hospital (PATU)","PATU","TX1",19140,"age_50_64_allc2",38.095238095
"663","Temple University Hospital (PATU)","PATU","TX1",19140,"age_65_69_allc2",0
"664","Temple University Hospital (PATU)","PATU","TX1",19140,"age_70_allc2",0
"665","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_2_11_allc2",0
"666","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_12_17_allc2",0
"667","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_2_allc2",0
"668","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_18_34_allc2",27.272727273
"669","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_35_49_allc2",54.545454545
"670","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_50_64_allc2",18.181818182
"671","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_65_69_allc2",0
"672","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1",44195,"age_70_allc2",0
"673","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_2_11_allc2",0
"674","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_12_17_allc2",0
"675","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_2_allc2",0
"676","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_18_34_allc2",0
"677","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_35_49_allc2",50
"678","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_50_64_allc2",50
"679","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_65_69_allc2",0
"680","The Nebraska Medical Center (NEUN)","NEUN","TX1",68198,"age_70_allc2",0
"681","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_2_11_allc2",0
"682","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_12_17_allc2",0
"683","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_2_allc2",0
"684","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_18_34_allc2",25
"685","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_35_49_allc2",41.666666667
"686","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_50_64_allc2",33.333333333
"687","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_65_69_allc2",0
"688","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1",19107,"age_70_allc2",0
"689","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_2_11_allc2",0
"690","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_12_17_allc2",0
"691","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_2_allc2",0
"692","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_18_34_allc2",36.363636364
"693","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_35_49_allc2",63.636363636
"694","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_50_64_allc2",0
"695","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_65_69_allc2",0
"696","Tulane Medical Center (LATU)","LATU","TX1",70112,"age_70_allc2",0
"697","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_2_11_allc2",0
"698","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_12_17_allc2",0
"699","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_2_allc2",0
"700","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_18_34_allc2",10
"701","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_35_49_allc2",80
"702","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_50_64_allc2",10
"703","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_65_69_allc2",0
"704","UF Health Shands Hospital (FLUF)","FLUF","TX1",32608,"age_70_allc2",0
"705","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_2_11_allc2",0
"706","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_12_17_allc2",0
"707","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_2_allc2",0
"708","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_18_34_allc2",37.5
"709","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_35_49_allc2",50
"710","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_50_64_allc2",12.5
"711","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_65_69_allc2",0
"712","UMass Memorial Medical Center (MAUM)","MAUM","TX1",1655,"age_70_allc2",0
"713","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_2_11_allc2",0
"714","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_12_17_allc2",0
"715","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_2_allc2",0
"716","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_18_34_allc2",44.444444444
"717","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_35_49_allc2",55.555555556
"718","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_50_64_allc2",0
"719","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_65_69_allc2",0
"720","University Hospitals of Cleveland (OHUH)","OHUH","TX1",44106,"age_70_allc2",0
"721","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_2_11_allc2",0
"722","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_12_17_allc2",0
"723","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_2_allc2",0
"724","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_18_34_allc2",33.333333333
"725","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_35_49_allc2",50
"726","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_50_64_allc2",16.666666667
"727","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_65_69_allc2",0
"728","University of Alabama Hospital (ALUA)","ALUA","TX1",35233,"age_70_allc2",0
"729","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_2_11_allc2",0
"730","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_12_17_allc2",9.0909090909
"731","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_2_allc2",0
