"","entire_name","ctr_cd","ctr_ty","zipcode","age_category","age_category_percent"
"732","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_18_34_allc2",27.272727273
"733","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_35_49_allc2",54.545454545
"734","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_50_64_allc2",9.0909090909
"735","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_65_69_allc2",0
"736","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1",90095,"age_70_allc2",0
"737","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_2_11_allc2",0
"738","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_12_17_allc2",0
"739","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_2_allc2",0
"740","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_18_34_allc2",0
"741","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_35_49_allc2",66.666666667
"742","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_50_64_allc2",33.333333333
"743","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_65_69_allc2",0
"744","University of California Davis Medical Center (CASM)","CASM","TX1",95817,"age_70_allc2",0
"745","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_2_11_allc2",0
"746","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_12_17_allc2",0
"747","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_2_allc2",0
"748","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_18_34_allc2",44.444444444
"749","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_35_49_allc2",55.555555556
"750","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_50_64_allc2",0
"751","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_65_69_allc2",0
"752","University of California Irvine Medical Center (CAIM)","CAIM","TX1",92868,"age_70_allc2",0
"753","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_2_11_allc2",0
"754","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_12_17_allc2",0
"755","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_2_allc2",0
"756","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_18_34_allc2",50
"757","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_35_49_allc2",50
"758","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_50_64_allc2",0
"759","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_65_69_allc2",0
"760","University of California San Diego Medical Center (CASD)","CASD","TX1",92037,"age_70_allc2",0
"761","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_2_11_allc2",0
"762","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_12_17_allc2",0
"763","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_2_allc2",0
"764","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_18_34_allc2",28.08988764
"765","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_35_49_allc2",66.292134831
"766","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_50_64_allc2",5.6179775281
"767","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_65_69_allc2",0
"768","University of California San Francisco Medical Center (CASF)","CASF","TX1",94118,"age_70_allc2",0
"769","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_2_11_allc2",0
"770","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_12_17_allc2",0
"771","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_2_allc2",0
"772","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_18_34_allc2",44.444444444
"773","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_35_49_allc2",44.444444444
"774","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_50_64_allc2",11.111111111
"775","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_65_69_allc2",0
"776","University of Chicago Medical Center (ILUC)","ILUC","TX1",60637,"age_70_allc2",0
"777","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_2_11_allc2",0
"778","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_12_17_allc2",0
"779","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_2_allc2",0
"780","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_18_34_allc2",31.25
"781","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_35_49_allc2",43.75
"782","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_50_64_allc2",25
"783","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_65_69_allc2",0
"784","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1",45229,"age_70_allc2",0
"785","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_2_11_allc2",0
"786","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_12_17_allc2",0
"787","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_2_allc2",0
"788","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_18_34_allc2",47.058823529
"789","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_35_49_allc2",41.176470588
"790","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_50_64_allc2",11.764705882
"791","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_65_69_allc2",0
"792","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1",80045,"age_70_allc2",0
"793","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_2_11_allc2",0
"794","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_12_17_allc2",0
"795","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_2_allc2",0
"796","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_18_34_allc2",5.5555555556
"797","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_35_49_allc2",50
"798","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_50_64_allc2",44.444444444
"799","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_65_69_allc2",0
"800","University of Illinois Medical Center (ILUI)","ILUI","TX1",60612,"age_70_allc2",0
"801","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_2_11_allc2",0
"802","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_12_17_allc2",0
"803","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_2_allc2",0
"804","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_18_34_allc2",0
"805","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_35_49_allc2",100
"806","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_50_64_allc2",0
"807","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_65_69_allc2",0
"808","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1",52242,"age_70_allc2",0
"809","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_2_11_allc2",0
"810","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_12_17_allc2",0
"811","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_2_allc2",0
"812","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_18_34_allc2",0
"813","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_35_49_allc2",40
"814","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_50_64_allc2",60
"815","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_65_69_allc2",0
"816","University of Kansas Hospital (KSUK)","KSUK","TX1",66103,"age_70_allc2",0
"817","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_2_11_allc2",0
"818","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_12_17_allc2",0
"819","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_2_allc2",0
"820","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_18_34_allc2",33.333333333
"821","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_35_49_allc2",66.666666667
"822","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_50_64_allc2",0
"823","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_65_69_allc2",0
"824","University of Kentucky Medical Center (KYUK)","KYUK","TX1",40536,"age_70_allc2",0
"825","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_2_11_allc2",0
"826","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_12_17_allc2",0
"827","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_2_allc2",0
"828","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_18_34_allc2",7.1428571429
"829","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_35_49_allc2",50
"830","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_50_64_allc2",42.857142857
"831","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_65_69_allc2",0
"832","University of Maryland Medical System (MDUM)","MDUM","TX1",21201,"age_70_allc2",0
"833","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_2_11_allc2",0
"834","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_12_17_allc2",0
"835","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_2_allc2",0
"836","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_18_34_allc2",17.647058824
"837","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_35_49_allc2",64.705882353
"838","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_50_64_allc2",17.647058824
"839","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_65_69_allc2",0
"840","University of Michigan Medical Center (MIUM)","MIUM","TX1",48109,"age_70_allc2",0
"841","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_2_11_allc2",0
"842","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_12_17_allc2",0
"843","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_2_allc2",0
"844","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_18_34_allc2",16.806722689
"845","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_35_49_allc2",41.176470588
"846","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_50_64_allc2",42.016806723
"847","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_65_69_allc2",0
"848","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1",55454,"age_70_allc2",0
"849","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_2_11_allc2",0
"850","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_12_17_allc2",0
"851","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_2_allc2",0
"852","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_18_34_allc2",50
"853","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_35_49_allc2",50
"854","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_50_64_allc2",0
"855","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_65_69_allc2",0
"856","University of Mississippi Medical Center (MSUM)","MSUM","TX1",39216,"age_70_allc2",0
"857","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_2_11_allc2",0
"858","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_12_17_allc2",0
"859","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_2_allc2",0
"860","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_18_34_allc2",35.714285714
"861","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_35_49_allc2",50
"862","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_50_64_allc2",14.285714286
"863","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_65_69_allc2",0
"864","University of North Carolina Hospitals (NCMH)","NCMH","TX1",27514,"age_70_allc2",0
"865","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_2_11_allc2",0
"866","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_12_17_allc2",0
"867","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_2_allc2",0
"868","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_18_34_allc2",31.578947368
"869","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_35_49_allc2",63.157894737
"870","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_50_64_allc2",5.2631578947
"871","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_65_69_allc2",0
"872","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1",15213,"age_70_allc2",0
"873","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_2_11_allc2",0
"874","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_12_17_allc2",0
"875","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_2_allc2",0
"876","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_18_34_allc2",52.941176471
"877","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_35_49_allc2",35.294117647
"878","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_50_64_allc2",11.764705882
"879","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_65_69_allc2",0
"880","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1",77555,"age_70_allc2",0
"881","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_2_11_allc2",0
"882","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_12_17_allc2",0
"883","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_2_allc2",0
"884","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_18_34_allc2",33.333333333
"885","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_35_49_allc2",33.333333333
"886","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_50_64_allc2",33.333333333
"887","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_65_69_allc2",0
"888","University of Utah Medical Center (UTMC)","UTMC","TX1",84132,"age_70_allc2",0
"889","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_2_11_allc2",0
"890","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_12_17_allc2",0
"891","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_2_allc2",0
"892","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_18_34_allc2",15.384615385
"893","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_35_49_allc2",57.692307692
"894","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_50_64_allc2",23.076923077
"895","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_65_69_allc2",3.8461538462
"896","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1",22908,"age_70_allc2",0
"897","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_2_11_allc2",0
"898","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_12_17_allc2",0
"899","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_2_allc2",0
"900","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_18_34_allc2",23.529411765
"901","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_35_49_allc2",52.941176471
"902","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_50_64_allc2",23.529411765
"903","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_65_69_allc2",0
"904","University of Washington Medical Center (WAUW)","WAUW","TX1",98195,"age_70_allc2",0
"905","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_2_11_allc2",0
"906","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_12_17_allc2",0
"907","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_2_allc2",0
"908","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_18_34_allc2",13.043478261
"909","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_35_49_allc2",60.869565217
"910","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_50_64_allc2",26.086956522
"911","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_65_69_allc2",0
"912","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1",53792,"age_70_allc2",0
"913","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_2_11_allc2",0
"914","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_12_17_allc2",0
"915","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_2_allc2",0
"916","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_18_34_allc2",11.111111111
"917","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_35_49_allc2",77.777777778
"918","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_50_64_allc2",11.111111111
"919","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_65_69_allc2",0
"920","Vanderbilt University Medical Center (TNVU)","TNVU","TX1",37232,"age_70_allc2",0
"921","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_2_11_allc2",0
"922","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_12_17_allc2",0
"923","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_2_allc2",0
"924","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_18_34_allc2",14.285714286
"925","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_35_49_allc2",42.857142857
"926","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_50_64_allc2",42.857142857
"927","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_65_69_allc2",0
"928","Vidant Medical Center (NCEC)","NCEC","TX1",27834,"age_70_allc2",0
"929","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_2_11_allc2",0
"930","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_12_17_allc2",0
"931","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_2_allc2",0
"932","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_18_34_allc2",25
"933","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_35_49_allc2",68.75
"934","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_50_64_allc2",6.25
"935","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_65_69_allc2",0
"936","Virginia Mason Medical Center (WAVM)","WAVM","TX1",98111,"age_70_allc2",0
"937","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_2_11_allc2",0
"938","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_12_17_allc2",0
"939","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_2_allc2",0
"940","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_18_34_allc2",21.875
"941","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_35_49_allc2",59.375
"942","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_50_64_allc2",18.75
"943","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_65_69_allc2",0
"944","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1",27157,"age_70_allc2",0
"945","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_2_11_allc2",0
"946","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_12_17_allc2",0
"947","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_2_allc2",0
"948","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_18_34_allc2",22.727272727
"949","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_35_49_allc2",50
"950","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_50_64_allc2",27.272727273
"951","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_65_69_allc2",0
"952","Willis-Knighton Medical Center (LAWK)","LAWK","TX1",71103,"age_70_allc2",0
