"","entire_name","ctr_cd","ctr_ty","org","zipcode","age_category","age_category_percent"
"1","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_2_11_allc2",0
"2","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_12_17_allc2",0
"3","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_2_allc2",0
"4","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_18_34_allc2",0
"5","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_35_49_allc2",0
"6","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_50_64_allc2",50
"7","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_65_69_allc2",0
"8","Advocate Christ Medical Center (ILCH)","ILCH","TX1","LU",60453,"age_70_allc2",50
"9","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_2_11_allc2",0
"10","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_12_17_allc2",0
"11","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_2_allc2",0
"12","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_18_34_allc2",7.1428571429
"13","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_35_49_allc2",7.1428571429
"14","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_50_64_allc2",35.714285714
"15","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_65_69_allc2",28.571428571
"16","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1","LU",85719,"age_70_allc2",21.428571429
"17","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_2_11_allc2",0
"18","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_12_17_allc2",0
"19","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_2_allc2",0
"20","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_18_34_allc2",0
"21","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_35_49_allc2",16.666666667
"22","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_50_64_allc2",50
"23","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_65_69_allc2",33.333333333
"24","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","LU",63110,"age_70_allc2",0
"25","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_2_11_allc2",0
"26","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_12_17_allc2",0
"27","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_2_allc2",0
"28","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_18_34_allc2",9.0909090909
"29","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_35_49_allc2",4.5454545455
"30","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_50_64_allc2",54.545454545
"31","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_65_69_allc2",31.818181818
"32","Baylor University Medical Center (TXTX)","TXTX","TX1","LU",75246,"age_70_allc2",0
"33","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_2_11_allc2",0
"34","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_12_17_allc2",0
"35","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_2_allc2",0
"36","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_18_34_allc2",100
"37","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_35_49_allc2",0
"38","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_50_64_allc2",0
"39","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_65_69_allc2",0
"40","Boston Children's Hospital (MACH)","MACH","TX1","LU",2115,"age_70_allc2",0
"41","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_2_11_allc2",0
"42","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_12_17_allc2",0
"43","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_2_allc2",0
"44","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_18_34_allc2",0
"45","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_35_49_allc2",16.666666667
"46","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_50_64_allc2",47.222222222
"47","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_65_69_allc2",22.222222222
"48","Brigham and Women's Hospital (MAPB)","MAPB","TX1","LU",2115,"age_70_allc2",13.888888889
"49","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_2_11_allc2",0
"50","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_12_17_allc2",0
"51","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_2_allc2",0
"52","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_18_34_allc2",0
"53","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_35_49_allc2",26.315789474
"54","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_50_64_allc2",47.368421053
"55","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_65_69_allc2",21.052631579
"56","Cedars-Sinai Medical Center (CACS)","CACS","TX1","LU",90211,"age_70_allc2",5.2631578947
"57","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_2_11_allc2",0
"58","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_12_17_allc2",0
"59","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_2_allc2",0
"60","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_18_34_allc2",6.25
"61","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_35_49_allc2",12.5
"62","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_50_64_allc2",62.5
"63","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_65_69_allc2",6.25
"64","CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI)","TXHI","TX1","LU",77030,"age_70_allc2",12.5
"65","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_2_11_allc2",100
"66","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_12_17_allc2",0
"67","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_2_allc2",0
"68","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_18_34_allc2",0
"69","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_35_49_allc2",0
"70","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_50_64_allc2",0
"71","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_65_69_allc2",0
"72","Children's Hospital Medical Center (OHCM)","OHCM","TX1","LU",45229,"age_70_allc2",0
"73","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_2_11_allc2",33.333333333
"74","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_12_17_allc2",33.333333333
"75","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_2_allc2",33.333333333
"76","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_18_34_allc2",0
"77","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_35_49_allc2",0
"78","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_50_64_allc2",0
"79","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_65_69_allc2",0
"80","Children's Hospital of Philadelphia (PACP)","PACP","TX1","LU",19104,"age_70_allc2",0
"81","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_2_11_allc2",0
"82","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_12_17_allc2",0
"83","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_2_allc2",0
"84","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_18_34_allc2",14.285714286
"85","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_35_49_allc2",14.285714286
"86","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_50_64_allc2",35.714285714
"87","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_65_69_allc2",21.428571429
"88","Duke University Hospital (NCDU)","NCDU","TX1","LU",27710,"age_70_allc2",14.285714286
"89","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_2_11_allc2",0
"90","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_12_17_allc2",0
"91","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_2_allc2",0
"92","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_18_34_allc2",0
"93","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_35_49_allc2",0
"94","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_50_64_allc2",80
"95","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_65_69_allc2",20
"96","Emory University Hospital (GAEM)","GAEM","TX1","LU",30322,"age_70_allc2",0
"97","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_2_11_allc2",0
"98","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_12_17_allc2",0
"99","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_2_allc2",0
"100","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_18_34_allc2",100
"101","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_35_49_allc2",0
"102","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_50_64_allc2",0
"103","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_65_69_allc2",0
"104","Florida Hospital Medical Center (FLFH)","FLFH","TX1","LU",32803,"age_70_allc2",0
"105","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_2_11_allc2",0
"106","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_12_17_allc2",0
"107","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_2_allc2",0
"108","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_18_34_allc2",11.111111111
"109","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_35_49_allc2",11.111111111
"110","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_50_64_allc2",55.555555556
"111","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_65_69_allc2",22.222222222
"112","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1","LU",53226,"age_70_allc2",0
"113","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_2_11_allc2",0
"114","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_12_17_allc2",0
"115","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_2_allc2",0
"116","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_18_34_allc2",0
"117","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_35_49_allc2",9.6774193548
"118","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_50_64_allc2",64.516129032
"119","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_65_69_allc2",22.580645161
"120","Henry Ford Hospital (MIHF)","MIHF","TX1","LU",48202,"age_70_allc2",3.2258064516
"121","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_2_11_allc2",0
"122","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_12_17_allc2",0
"123","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_2_allc2",0
"124","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_18_34_allc2",4.347826087
"125","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_35_49_allc2",13.043478261
"126","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_50_64_allc2",50
"127","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_65_69_allc2",26.086956522
"128","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","LU",19104,"age_70_allc2",6.5217391304
"129","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_2_11_allc2",0
"130","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_12_17_allc2",0
"131","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_2_allc2",0
"132","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_18_34_allc2",10
"133","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_35_49_allc2",25
"134","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_50_64_allc2",55
"135","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_65_69_allc2",10
"136","Houston Methodist Hospital (TXMH)","TXMH","TX1","LU",77030,"age_70_allc2",0
"137","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_2_11_allc2",0
"138","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_12_17_allc2",0
"139","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_2_allc2",0
"140","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_18_34_allc2",13.333333333
"141","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_35_49_allc2",6.6666666667
"142","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_50_64_allc2",66.666666667
"143","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_65_69_allc2",6.6666666667
"144","Indiana University Health (INIM)","INIM","TX1","LU",46202,"age_70_allc2",6.6666666667
"145","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_2_11_allc2",0
"146","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_12_17_allc2",0
"147","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_2_allc2",0
"148","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_18_34_allc2",11.111111111
"149","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_35_49_allc2",11.111111111
"150","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_50_64_allc2",61.111111111
"151","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_65_69_allc2",11.111111111
"152","Inova Fairfax Hospital (VAFH)","VAFH","TX1","LU",22042,"age_70_allc2",5.5555555556
"153","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_2_11_allc2",0
"154","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_12_17_allc2",0
"155","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_2_allc2",0
"156","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_18_34_allc2",12.5
"157","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_35_49_allc2",0
"158","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_50_64_allc2",37.5
"159","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_65_69_allc2",0
"160","Integris Baptist Medical Center (OKBC)","OKBC","TX1","LU",73112,"age_70_allc2",50
"161","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_2_11_allc2",0
"162","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_12_17_allc2",0
"163","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_2_allc2",0
"164","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_18_34_allc2",0
"165","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_35_49_allc2",11.111111111
"166","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_50_64_allc2",72.222222222
"167","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_65_69_allc2",16.666666667
"168","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","LU",33136,"age_70_allc2",0
"169","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_2_11_allc2",0
"170","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_12_17_allc2",0
"171","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_2_allc2",0
"172","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_18_34_allc2",0
"173","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_35_49_allc2",25
"174","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_50_64_allc2",37.5
"175","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_65_69_allc2",25
"176","Jewish Hospital (KYJH)","KYJH","TX1","LU",40202,"age_70_allc2",12.5
"177","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_2_11_allc2",0
"178","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_12_17_allc2",0
"179","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_2_allc2",0
"180","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_18_34_allc2",0
"181","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_35_49_allc2",33.333333333
"182","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_50_64_allc2",16.666666667
"183","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_65_69_allc2",33.333333333
"184","Johns Hopkins Hospital (MDJH)","MDJH","TX1","LU",21287,"age_70_allc2",16.666666667
"185","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_2_11_allc2",0
"186","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_12_17_allc2",0
"187","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_2_allc2",0
"188","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_18_34_allc2",21.621621622
"189","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_35_49_allc2",16.216216216
"190","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_50_64_allc2",40.540540541
"191","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_65_69_allc2",18.918918919
"192","Keck Hospital of USC (CAUH)","CAUH","TX1","LU",90033,"age_70_allc2",2.7027027027
"193","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_2_11_allc2",0
"194","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_12_17_allc2",0
"195","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_2_allc2",0
"196","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_18_34_allc2",4.4444444444
