"","entire_name","ctr_cd","ctr_ty","org","zipcode","age_category","age_category_percent"
"197","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_35_49_allc2",11.111111111
"198","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_50_64_allc2",57.777777778
"199","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_65_69_allc2",20
"200","Loyola University Medical Center (ILLU)","ILLU","TX1","LU",60153,"age_70_allc2",6.6666666667
"201","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_2_11_allc2",50
"202","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_12_17_allc2",50
"203","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_2_allc2",0
"204","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_18_34_allc2",0
"205","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_35_49_allc2",0
"206","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_50_64_allc2",0
"207","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_65_69_allc2",0
"208","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","LU",94304,"age_70_allc2",0
"209","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_2_11_allc2",0
"210","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_12_17_allc2",0
"211","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_2_allc2",0
"212","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_18_34_allc2",0
"213","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_35_49_allc2",0
"214","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_50_64_allc2",77.777777778
"215","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_65_69_allc2",11.111111111
"216","Massachusetts General Hospital (MAMG)","MAMG","TX1","LU",2114,"age_70_allc2",11.111111111
"217","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_2_11_allc2",0
"218","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_12_17_allc2",0
"219","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_2_allc2",0
"220","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_18_34_allc2",0
"221","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_35_49_allc2",15.384615385
"222","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_50_64_allc2",38.461538462
"223","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_65_69_allc2",38.461538462
"224","Mayo Clinic Florida (FLSL)","FLSL","TX1","LU",32224,"age_70_allc2",7.6923076923
"225","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_2_11_allc2",0
"226","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_12_17_allc2",0
"227","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_2_allc2",0
"228","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_18_34_allc2",20
"229","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_35_49_allc2",0
"230","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_50_64_allc2",20
"231","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_65_69_allc2",40
"232","Medical University of South Carolina (SCMU)","SCMU","TX1","LU",29425,"age_70_allc2",20
"233","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_2_11_allc2",0
"234","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_12_17_allc2",0
"235","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_2_allc2",0
"236","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_18_34_allc2",0
"237","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_35_49_allc2",33.333333333
"238","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_50_64_allc2",50
"239","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_65_69_allc2",0
"240","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1","LU",77030,"age_70_allc2",16.666666667
"241","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_2_11_allc2",0
"242","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_12_17_allc2",2.4390243902
"243","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_2_allc2",0
"244","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_18_34_allc2",4.8780487805
"245","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_35_49_allc2",12.195121951
"246","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_50_64_allc2",56.097560976
"247","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_65_69_allc2",14.634146341
"248","Montefiore Medical Center (NYMA)","NYMA","TX1","LU",10467,"age_70_allc2",9.756097561
"249","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_2_11_allc2",16.666666667
"250","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_12_17_allc2",50
"251","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_2_allc2",16.666666667
"252","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_18_34_allc2",16.666666667
"253","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_35_49_allc2",0
"254","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_50_64_allc2",0
"255","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_65_69_allc2",0
"256","Nationwide Children's Hospital (OHCH)","OHCH","TX1","LU",43205,"age_70_allc2",0
"257","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_2_11_allc2",0
"258","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_12_17_allc2",0
"259","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_2_allc2",0
"260","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_18_34_allc2",18.181818182
"261","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_35_49_allc2",9.0909090909
"262","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_50_64_allc2",45.454545455
"263","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_65_69_allc2",18.181818182
"264","New York University Medical Center (NYUC)","NYUC","TX1","LU",10016,"age_70_allc2",9.0909090909
"265","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_2_11_allc2",0
"266","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_12_17_allc2",0
"267","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_2_allc2",0
"268","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_18_34_allc2",9.0909090909
"269","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_35_49_allc2",9.0909090909
"270","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_50_64_allc2",81.818181818
"271","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_65_69_allc2",0
"272","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1","LU",7112,"age_70_allc2",0
"273","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_2_11_allc2",0
"274","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_12_17_allc2",0
"275","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_2_allc2",0
"276","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_18_34_allc2",16.666666667
"277","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_35_49_allc2",33.333333333
"278","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_50_64_allc2",50
"279","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_65_69_allc2",0
"280","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","LU",60611,"age_70_allc2",0
"281","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_2_11_allc2",0
"282","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_12_17_allc2",0
"283","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_2_allc2",0
"284","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_18_34_allc2",9.8901098901
"285","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_35_49_allc2",9.8901098901
"286","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_50_64_allc2",42.857142857
"287","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_65_69_allc2",29.67032967
"288","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","LU",10032,"age_70_allc2",7.6923076923
"289","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_2_11_allc2",0
"290","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_12_17_allc2",0
"291","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_2_allc2",0
"292","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_18_34_allc2",14.285714286
"293","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_35_49_allc2",7.1428571429
"294","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_50_64_allc2",71.428571429
"295","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_65_69_allc2",7.1428571429
"296","Ochsner Foundation Hospital (LAOF)","LAOF","TX1","LU",70121,"age_70_allc2",0
"297","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_2_11_allc2",0
"298","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_12_17_allc2",0
"299","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_2_allc2",0
"300","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_18_34_allc2",0
"301","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_35_49_allc2",16.666666667
"302","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_50_64_allc2",66.666666667
"303","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_65_69_allc2",16.666666667
"304","Ohio State University Medical Center (OHOU)","OHOU","TX1","LU",43210,"age_70_allc2",0
"305","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_2_11_allc2",0
"306","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_12_17_allc2",0
"307","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_2_allc2",0
"308","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_18_34_allc2",15.625
"309","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_35_49_allc2",21.875
"310","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_50_64_allc2",43.75
"311","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_65_69_allc2",12.5
"312","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","LU",55902,"age_70_allc2",6.25
"313","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_2_11_allc2",0
"314","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_12_17_allc2",0
"315","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_2_allc2",0
"316","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_18_34_allc2",5.5555555556
"317","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_35_49_allc2",5.5555555556
"318","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_50_64_allc2",33.333333333
"319","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_65_69_allc2",22.222222222
"320","St. Joseph's Hospital and Medical Center (AZSJ)","AZSJ","TX1","LU",85013,"age_70_allc2",33.333333333
"321","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_2_11_allc2",20
"322","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_12_17_allc2",40
"323","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_2_allc2",40
"324","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_18_34_allc2",0
"325","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_35_49_allc2",0
"326","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_50_64_allc2",0
"327","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_65_69_allc2",0
"328","St. Louis Children's Hospital (MOCH)","MOCH","TX1","LU",63110,"age_70_allc2",0
"329","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_2_11_allc2",0
"330","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_12_17_allc2",0
"331","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_2_allc2",0
"332","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_18_34_allc2",15.094339623
"333","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_35_49_allc2",13.20754717
"334","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_50_64_allc2",56.603773585
"335","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_65_69_allc2",15.094339623
"336","Stanford Health Care (CASU)","CASU","TX1","LU",94305,"age_70_allc2",0
"337","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_2_11_allc2",0
"338","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_12_17_allc2",0
"339","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_2_allc2",0
"340","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_18_34_allc2",0
"341","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_35_49_allc2",4.7619047619
"342","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_50_64_allc2",57.142857143
"343","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_65_69_allc2",33.333333333
"344","Tampa General Hospital (FLTG)","FLTG","TX1","LU",33606,"age_70_allc2",4.7619047619
"345","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_2_11_allc2",0
"346","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_12_17_allc2",0
"347","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_2_allc2",0
"348","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_18_34_allc2",5.7471264368
"349","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_35_49_allc2",9.1954022989
"350","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_50_64_allc2",34.482758621
"351","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_65_69_allc2",22.988505747
"352","Temple University Hospital (PATU)","PATU","TX1","LU",19140,"age_70_allc2",27.586206897
"353","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_2_11_allc2",20
"354","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_12_17_allc2",80
"355","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_2_allc2",0
"356","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_18_34_allc2",0
"357","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_35_49_allc2",0
"358","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_50_64_allc2",0
"359","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_65_69_allc2",0
"360","Texas Children's Hospital (TXTC)","TXTC","TX1","LU",77030,"age_70_allc2",0
"361","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_2_11_allc2",0
"362","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_12_17_allc2",0
"363","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_2_allc2",0
"364","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_18_34_allc2",9.2592592593
"365","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_35_49_allc2",9.2592592593
"366","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_50_64_allc2",50
"367","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_65_69_allc2",27.777777778
"368","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","LU",44195,"age_70_allc2",3.7037037037
"369","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_2_11_allc2",0
"370","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_12_17_allc2",0
"371","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_2_allc2",0
"372","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_18_34_allc2",100
"373","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_35_49_allc2",0
"374","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_50_64_allc2",0
"375","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_65_69_allc2",0
"376","The Nebraska Medical Center (NEUN)","NEUN","TX1","LU",68198,"age_70_allc2",0
"377","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_2_11_allc2",0
"378","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_12_17_allc2",7.1428571429
"379","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_2_allc2",0
"380","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_18_34_allc2",7.1428571429
"381","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_35_49_allc2",14.285714286
"382","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_50_64_allc2",28.571428571
"383","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_65_69_allc2",28.571428571
"384","UF Health Shands Hospital (FLUF)","FLUF","TX1","LU",32608,"age_70_allc2",14.285714286
"385","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_2_11_allc2",0
"386","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_12_17_allc2",0
