"","entire_name","ctr_cd","ctr_ty","org","zipcode","age_category","age_category_percent"
"387","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_2_allc2",0
"388","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_18_34_allc2",12.5
"389","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_35_49_allc2",37.5
"390","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_50_64_allc2",12.5
"391","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_65_69_allc2",37.5
"392","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","LU",78229,"age_70_allc2",0
"393","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_2_11_allc2",0
"394","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_12_17_allc2",0
"395","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_2_allc2",0
"396","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_18_34_allc2",18.181818182
"397","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_35_49_allc2",9.0909090909
"398","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_50_64_allc2",45.454545455
"399","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_65_69_allc2",27.272727273
"400","University Hospitals of Cleveland (OHUH)","OHUH","TX1","LU",44106,"age_70_allc2",0
"401","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_2_11_allc2",0
"402","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_12_17_allc2",0
"403","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_2_allc2",0
"404","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_18_34_allc2",25
"405","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_35_49_allc2",33.333333333
"406","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_50_64_allc2",25
"407","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_65_69_allc2",16.666666667
"408","University of Alabama Hospital (ALUA)","ALUA","TX1","LU",35233,"age_70_allc2",0
"409","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_2_11_allc2",0
"410","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_12_17_allc2",0
"411","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_2_allc2",0
"412","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_18_34_allc2",7.0175438596
"413","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_35_49_allc2",5.2631578947
"414","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_50_64_allc2",54.385964912
"415","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_65_69_allc2",28.070175439
"416","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","LU",90095,"age_70_allc2",5.2631578947
"417","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_2_11_allc2",0
"418","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_12_17_allc2",0
"419","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_2_allc2",0
"420","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_18_34_allc2",21.428571429
"421","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_35_49_allc2",14.285714286
"422","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_50_64_allc2",50
"423","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_65_69_allc2",14.285714286
"424","University of California San Diego Medical Center (CASD)","CASD","TX1","LU",92037,"age_70_allc2",0
"425","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_2_11_allc2",0
"426","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_12_17_allc2",0
"427","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_2_allc2",0
"428","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_18_34_allc2",8.4745762712
"429","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_35_49_allc2",15.254237288
"430","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_50_64_allc2",50.847457627
"431","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_65_69_allc2",20.338983051
"432","University of California San Francisco Medical Center (CASF)","CASF","TX1","LU",94118,"age_70_allc2",5.0847457627
"433","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_2_11_allc2",0
"434","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_12_17_allc2",0
"435","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_2_allc2",0
"436","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_18_34_allc2",0
"437","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_35_49_allc2",33.333333333
"438","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_50_64_allc2",66.666666667
"439","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_65_69_allc2",0
"440","University of Chicago Medical Center (ILUC)","ILUC","TX1","LU",60637,"age_70_allc2",0
"441","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_2_11_allc2",0
"442","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_12_17_allc2",0
"443","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_2_allc2",0
"444","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_18_34_allc2",0
"445","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_35_49_allc2",11.764705882
"446","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_50_64_allc2",76.470588235
"447","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_65_69_allc2",11.764705882
"448","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","LU",80045,"age_70_allc2",0
"449","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_2_11_allc2",0
"450","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_12_17_allc2",0
"451","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_2_allc2",0
"452","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_18_34_allc2",5.8823529412
"453","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_35_49_allc2",5.8823529412
"454","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_50_64_allc2",41.176470588
"455","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_65_69_allc2",29.411764706
"456","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","LU",52242,"age_70_allc2",17.647058824
"457","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_2_11_allc2",0
"458","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_12_17_allc2",0
"459","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_2_allc2",0
"460","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_18_34_allc2",20
"461","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_35_49_allc2",6.6666666667
"462","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_50_64_allc2",40
"463","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_65_69_allc2",26.666666667
"464","University of Kentucky Medical Center (KYUK)","KYUK","TX1","LU",40536,"age_70_allc2",6.6666666667
"465","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_2_11_allc2",0
"466","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_12_17_allc2",0
"467","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_2_allc2",0
"468","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_18_34_allc2",10.526315789
"469","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_35_49_allc2",5.2631578947
"470","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_50_64_allc2",47.368421053
"471","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_65_69_allc2",21.052631579
"472","University of Maryland Medical System (MDUM)","MDUM","TX1","LU",21201,"age_70_allc2",15.789473684
"473","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_2_11_allc2",0
"474","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_12_17_allc2",0
"475","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_2_allc2",0
"476","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_18_34_allc2",0
"477","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_35_49_allc2",30.303030303
"478","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_50_64_allc2",60.606060606
"479","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_65_69_allc2",9.0909090909
"480","University of Michigan Medical Center (MIUM)","MIUM","TX1","LU",48109,"age_70_allc2",0
"481","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_2_11_allc2",0
"482","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_12_17_allc2",0
"483","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_2_allc2",0
"484","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_18_34_allc2",5.1282051282
"485","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_35_49_allc2",20.512820513
"486","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_50_64_allc2",51.282051282
"487","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_65_69_allc2",23.076923077
"488","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","LU",55454,"age_70_allc2",0
"489","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_2_11_allc2",0
"490","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_12_17_allc2",0
"491","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_2_allc2",0
"492","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_18_34_allc2",11.111111111
"493","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_35_49_allc2",11.111111111
"494","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_50_64_allc2",33.333333333
"495","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_65_69_allc2",44.444444444
"496","University of North Carolina Hospitals (NCMH)","NCMH","TX1","LU",27514,"age_70_allc2",0
"497","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_2_11_allc2",0
"498","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_12_17_allc2",0
"499","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_2_allc2",0
"500","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_18_34_allc2",10.810810811
"501","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_35_49_allc2",13.513513514
"502","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_50_64_allc2",48.648648649
"503","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_65_69_allc2",16.216216216
"504","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","LU",15213,"age_70_allc2",10.810810811
"505","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_2_11_allc2",0
"506","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_12_17_allc2",0
"507","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_2_allc2",0
"508","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_18_34_allc2",0
"509","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_35_49_allc2",50
"510","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_50_64_allc2",50
"511","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_65_69_allc2",0
"512","University of Utah Medical Center (UTMC)","UTMC","TX1","LU",84132,"age_70_allc2",0
"513","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_2_11_allc2",0
"514","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_12_17_allc2",0
"515","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_2_allc2",0
"516","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_18_34_allc2",5.5555555556
"517","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_35_49_allc2",16.666666667
"518","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_50_64_allc2",50
"519","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_65_69_allc2",11.111111111
"520","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","LU",22908,"age_70_allc2",16.666666667
"521","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_2_11_allc2",0
"522","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_12_17_allc2",0
"523","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_2_allc2",0
"524","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_18_34_allc2",5.2631578947
"525","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_35_49_allc2",19.298245614
"526","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_50_64_allc2",54.385964912
"527","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_65_69_allc2",21.052631579
"528","University of Washington Medical Center (WAUW)","WAUW","TX1","LU",98195,"age_70_allc2",0
"529","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_2_11_allc2",0
"530","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_12_17_allc2",0
"531","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_2_allc2",0
"532","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_18_34_allc2",11.111111111
"533","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_35_49_allc2",0
"534","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_50_64_allc2",77.777777778
"535","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_65_69_allc2",11.111111111
"536","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","LU",53792,"age_70_allc2",0
"537","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_2_11_allc2",33.333333333
"538","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_12_17_allc2",33.333333333
"539","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_2_allc2",33.333333333
"540","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_18_34_allc2",0
"541","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_35_49_allc2",0
"542","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_50_64_allc2",0
"543","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_65_69_allc2",0
"544","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","LU",15224,"age_70_allc2",0
"545","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_2_11_allc2",0
"546","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_12_17_allc2",0
"547","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_2_allc2",0
"548","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_18_34_allc2",8.6956521739
"549","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_35_49_allc2",30.434782609
"550","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_50_64_allc2",47.826086957
"551","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_65_69_allc2",13.043478261
"552","UT Southwestern Medical Center/ (TXSP)","TXSP","TX1","LU",75390,"age_70_allc2",0
"553","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_2_11_allc2",0
"554","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_12_17_allc2",0
"555","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_2_allc2",0
"556","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_18_34_allc2",0
"557","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_35_49_allc2",16.666666667
"558","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_50_64_allc2",66.666666667
"559","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_65_69_allc2",16.666666667
"560","Vanderbilt University Medical Center (TNVU)","TNVU","TX1","LU",37232,"age_70_allc2",0
