"","entire_name","ctr_cd","ctr_ty","org","zipcode","race_category","race_category_percent"
"1","Albany Medical Center Hospital (NYAM)","NYAM","TX1","PA",12208,"asian_allc2",0
"2","Albany Medical Center Hospital (NYAM)","NYAM","TX1","PA",12208,"african_american_allc2",11.111111111
"3","Albany Medical Center Hospital (NYAM)","NYAM","TX1","PA",12208,"hispanic_latino_allc2",11.111111111
"4","Albany Medical Center Hospital (NYAM)","NYAM","TX1","PA",12208,"white_allc2",77.777777778
"5","Albany Medical Center Hospital (NYAM)","NYAM","TX1","PA",12208,"race_other_allc2",0
"6","Albany Medical Center Hospital (NYAM)","NYAM","TX1","PA",12208,"race_unknown_allc2",0
"7","Allegheny General Hospital (PAAG)","PAAG","TX1","PA",15212,"asian_allc2",0
"8","Allegheny General Hospital (PAAG)","PAAG","TX1","PA",15212,"african_american_allc2",0
"9","Allegheny General Hospital (PAAG)","PAAG","TX1","PA",15212,"hispanic_latino_allc2",0
"10","Allegheny General Hospital (PAAG)","PAAG","TX1","PA",15212,"white_allc2",100
"11","Allegheny General Hospital (PAAG)","PAAG","TX1","PA",15212,"race_other_allc2",0
"12","Allegheny General Hospital (PAAG)","PAAG","TX1","PA",15212,"race_unknown_allc2",0
"13","AU Medical Center, Inc. (GAMC)","GAMC","TX1","PA",30912,"asian_allc2",0
"14","AU Medical Center, Inc. (GAMC)","GAMC","TX1","PA",30912,"african_american_allc2",100
"15","AU Medical Center, Inc. (GAMC)","GAMC","TX1","PA",30912,"hispanic_latino_allc2",0
"16","AU Medical Center, Inc. (GAMC)","GAMC","TX1","PA",30912,"white_allc2",0
"17","AU Medical Center, Inc. (GAMC)","GAMC","TX1","PA",30912,"race_other_allc2",0
"18","AU Medical Center, Inc. (GAMC)","GAMC","TX1","PA",30912,"race_unknown_allc2",0
"19","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1","PA",85006,"asian_allc2",0
"20","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1","PA",85006,"african_american_allc2",0
"21","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1","PA",85006,"hispanic_latino_allc2",25
"22","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1","PA",85006,"white_allc2",75
"23","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1","PA",85006,"race_other_allc2",0
"24","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1","PA",85006,"race_unknown_allc2",0
"25","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","PA",63110,"asian_allc2",0
"26","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","PA",63110,"african_american_allc2",0
"27","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","PA",63110,"hispanic_latino_allc2",0
"28","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","PA",63110,"white_allc2",100
"29","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","PA",63110,"race_other_allc2",0
"30","Barnes-Jewish Hospital (MOBH)","MOBH","TX1","PA",63110,"race_unknown_allc2",0
"31","Baylor University Medical Center (TXTX)","TXTX","TX1","PA",75246,"asian_allc2",0
"32","Baylor University Medical Center (TXTX)","TXTX","TX1","PA",75246,"african_american_allc2",0
"33","Baylor University Medical Center (TXTX)","TXTX","TX1","PA",75246,"hispanic_latino_allc2",0
"34","Baylor University Medical Center (TXTX)","TXTX","TX1","PA",75246,"white_allc2",100
"35","Baylor University Medical Center (TXTX)","TXTX","TX1","PA",75246,"race_other_allc2",0
"36","Baylor University Medical Center (TXTX)","TXTX","TX1","PA",75246,"race_unknown_allc2",0
"37","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1","PA",2215,"asian_allc2",0
"38","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1","PA",2215,"african_american_allc2",0
"39","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1","PA",2215,"hispanic_latino_allc2",11.111111111
"40","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1","PA",2215,"white_allc2",88.888888889
"41","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1","PA",2215,"race_other_allc2",0
"42","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1","PA",2215,"race_unknown_allc2",0
"43","Boston Children's Hospital (MACH)","MACH","TX1","PA",2115,"asian_allc2",0
"44","Boston Children's Hospital (MACH)","MACH","TX1","PA",2115,"african_american_allc2",0
"45","Boston Children's Hospital (MACH)","MACH","TX1","PA",2115,"hispanic_latino_allc2",0
"46","Boston Children's Hospital (MACH)","MACH","TX1","PA",2115,"white_allc2",100
"47","Boston Children's Hospital (MACH)","MACH","TX1","PA",2115,"race_other_allc2",0
"48","Boston Children's Hospital (MACH)","MACH","TX1","PA",2115,"race_unknown_allc2",0
"49","Children's Hospital Medical Center (OHCM)","OHCM","TX1","PA",45229,"asian_allc2",0
"50","Children's Hospital Medical Center (OHCM)","OHCM","TX1","PA",45229,"african_american_allc2",25
"51","Children's Hospital Medical Center (OHCM)","OHCM","TX1","PA",45229,"hispanic_latino_allc2",0
"52","Children's Hospital Medical Center (OHCM)","OHCM","TX1","PA",45229,"white_allc2",75
"53","Children's Hospital Medical Center (OHCM)","OHCM","TX1","PA",45229,"race_other_allc2",0
"54","Children's Hospital Medical Center (OHCM)","OHCM","TX1","PA",45229,"race_unknown_allc2",0
"55","Duke University Hospital (NCDU)","NCDU","TX1","PA",27710,"asian_allc2",0
"56","Duke University Hospital (NCDU)","NCDU","TX1","PA",27710,"african_american_allc2",16.666666667
"57","Duke University Hospital (NCDU)","NCDU","TX1","PA",27710,"hispanic_latino_allc2",0
"58","Duke University Hospital (NCDU)","NCDU","TX1","PA",27710,"white_allc2",83.333333333
"59","Duke University Hospital (NCDU)","NCDU","TX1","PA",27710,"race_other_allc2",0
"60","Duke University Hospital (NCDU)","NCDU","TX1","PA",27710,"race_unknown_allc2",0
"61","Georgetown University Medical Center (DCGU)","DCGU","TX1","PA",20007,"asian_allc2",12.5
"62","Georgetown University Medical Center (DCGU)","DCGU","TX1","PA",20007,"african_american_allc2",56.25
"63","Georgetown University Medical Center (DCGU)","DCGU","TX1","PA",20007,"hispanic_latino_allc2",12.5
"64","Georgetown University Medical Center (DCGU)","DCGU","TX1","PA",20007,"white_allc2",18.75
"65","Georgetown University Medical Center (DCGU)","DCGU","TX1","PA",20007,"race_other_allc2",0
"66","Georgetown University Medical Center (DCGU)","DCGU","TX1","PA",20007,"race_unknown_allc2",0
"67","Hackensack University Medical Center (NJHK)","NJHK","TX1","PA",7601,"asian_allc2",0
"68","Hackensack University Medical Center (NJHK)","NJHK","TX1","PA",7601,"african_american_allc2",0
"69","Hackensack University Medical Center (NJHK)","NJHK","TX1","PA",7601,"hispanic_latino_allc2",0
"70","Hackensack University Medical Center (NJHK)","NJHK","TX1","PA",7601,"white_allc2",100
"71","Hackensack University Medical Center (NJHK)","NJHK","TX1","PA",7601,"race_other_allc2",0
"72","Hackensack University Medical Center (NJHK)","NJHK","TX1","PA",7601,"race_unknown_allc2",0
"73","Henry Ford Hospital (MIHF)","MIHF","TX1","PA",48202,"asian_allc2",0
"74","Henry Ford Hospital (MIHF)","MIHF","TX1","PA",48202,"african_american_allc2",33.333333333
"75","Henry Ford Hospital (MIHF)","MIHF","TX1","PA",48202,"hispanic_latino_allc2",0
"76","Henry Ford Hospital (MIHF)","MIHF","TX1","PA",48202,"white_allc2",66.666666667
"77","Henry Ford Hospital (MIHF)","MIHF","TX1","PA",48202,"race_other_allc2",0
"78","Henry Ford Hospital (MIHF)","MIHF","TX1","PA",48202,"race_unknown_allc2",0
"79","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","PA",19104,"asian_allc2",7.6923076923
"80","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","PA",19104,"african_american_allc2",30.769230769
"81","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","PA",19104,"hispanic_latino_allc2",15.384615385
"82","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","PA",19104,"white_allc2",46.153846154
"83","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","PA",19104,"race_other_allc2",0
"84","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1","PA",19104,"race_unknown_allc2",0
"85","Houston Methodist Hospital (TXMH)","TXMH","TX1","PA",77030,"asian_allc2",0
"86","Houston Methodist Hospital (TXMH)","TXMH","TX1","PA",77030,"african_american_allc2",17.647058824
"87","Houston Methodist Hospital (TXMH)","TXMH","TX1","PA",77030,"hispanic_latino_allc2",29.411764706
"88","Houston Methodist Hospital (TXMH)","TXMH","TX1","PA",77030,"white_allc2",52.941176471
"89","Houston Methodist Hospital (TXMH)","TXMH","TX1","PA",77030,"race_other_allc2",0
"90","Houston Methodist Hospital (TXMH)","TXMH","TX1","PA",77030,"race_unknown_allc2",0
"91","Indiana University Health (INIM)","INIM","TX1","PA",46202,"asian_allc2",0
"92","Indiana University Health (INIM)","INIM","TX1","PA",46202,"african_american_allc2",8.3333333333
"93","Indiana University Health (INIM)","INIM","TX1","PA",46202,"hispanic_latino_allc2",0
"94","Indiana University Health (INIM)","INIM","TX1","PA",46202,"white_allc2",91.666666667
"95","Indiana University Health (INIM)","INIM","TX1","PA",46202,"race_other_allc2",0
"96","Indiana University Health (INIM)","INIM","TX1","PA",46202,"race_unknown_allc2",0
"97","Inova Fairfax Hospital (VAFH)","VAFH","TX1","PA",22042,"asian_allc2",0
"98","Inova Fairfax Hospital (VAFH)","VAFH","TX1","PA",22042,"african_american_allc2",0
"99","Inova Fairfax Hospital (VAFH)","VAFH","TX1","PA",22042,"hispanic_latino_allc2",0
"100","Inova Fairfax Hospital (VAFH)","VAFH","TX1","PA",22042,"white_allc2",100
"101","Inova Fairfax Hospital (VAFH)","VAFH","TX1","PA",22042,"race_other_allc2",0
"102","Inova Fairfax Hospital (VAFH)","VAFH","TX1","PA",22042,"race_unknown_allc2",0
"103","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","PA",33136,"asian_allc2",0
"104","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","PA",33136,"african_american_allc2",0
"105","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","PA",33136,"hispanic_latino_allc2",16.666666667
"106","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","PA",33136,"white_allc2",83.333333333
"107","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","PA",33136,"race_other_allc2",0
"108","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","PA",33136,"race_unknown_allc2",0
"109","Jewish Hospital (KYJH)","KYJH","TX1","PA",40202,"asian_allc2",0
"110","Jewish Hospital (KYJH)","KYJH","TX1","PA",40202,"african_american_allc2",0
"111","Jewish Hospital (KYJH)","KYJH","TX1","PA",40202,"hispanic_latino_allc2",0
"112","Jewish Hospital (KYJH)","KYJH","TX1","PA",40202,"white_allc2",100
"113","Jewish Hospital (KYJH)","KYJH","TX1","PA",40202,"race_other_allc2",0
"114","Jewish Hospital (KYJH)","KYJH","TX1","PA",40202,"race_unknown_allc2",0
"115","Johns Hopkins Hospital (MDJH)","MDJH","TX1","PA",21287,"asian_allc2",0
"116","Johns Hopkins Hospital (MDJH)","MDJH","TX1","PA",21287,"african_american_allc2",25
"117","Johns Hopkins Hospital (MDJH)","MDJH","TX1","PA",21287,"hispanic_latino_allc2",0
"118","Johns Hopkins Hospital (MDJH)","MDJH","TX1","PA",21287,"white_allc2",75
"119","Johns Hopkins Hospital (MDJH)","MDJH","TX1","PA",21287,"race_other_allc2",0
"120","Johns Hopkins Hospital (MDJH)","MDJH","TX1","PA",21287,"race_unknown_allc2",0
"121","Lehigh Valley Hospital (PALV)","PALV","TX1","PA",18105,"asian_allc2",0
"122","Lehigh Valley Hospital (PALV)","PALV","TX1","PA",18105,"african_american_allc2",0
"123","Lehigh Valley Hospital (PALV)","PALV","TX1","PA",18105,"hispanic_latino_allc2",0
"124","Lehigh Valley Hospital (PALV)","PALV","TX1","PA",18105,"white_allc2",100
"125","Lehigh Valley Hospital (PALV)","PALV","TX1","PA",18105,"race_other_allc2",0
"126","Lehigh Valley Hospital (PALV)","PALV","TX1","PA",18105,"race_unknown_allc2",0
"127","Loyola University Medical Center (ILLU)","ILLU","TX1","PA",60153,"asian_allc2",0
"128","Loyola University Medical Center (ILLU)","ILLU","TX1","PA",60153,"african_american_allc2",0
"129","Loyola University Medical Center (ILLU)","ILLU","TX1","PA",60153,"hispanic_latino_allc2",100
"130","Loyola University Medical Center (ILLU)","ILLU","TX1","PA",60153,"white_allc2",0
"131","Loyola University Medical Center (ILLU)","ILLU","TX1","PA",60153,"race_other_allc2",0
"132","Loyola University Medical Center (ILLU)","ILLU","TX1","PA",60153,"race_unknown_allc2",0
"133","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","PA",94304,"asian_allc2",0
"134","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","PA",94304,"african_american_allc2",0
"135","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","PA",94304,"hispanic_latino_allc2",50
"136","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","PA",94304,"white_allc2",50
"137","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","PA",94304,"race_other_allc2",0
"138","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","PA",94304,"race_unknown_allc2",0
"139","Massachusetts General Hospital (MAMG)","MAMG","TX1","PA",2114,"asian_allc2",0
"140","Massachusetts General Hospital (MAMG)","MAMG","TX1","PA",2114,"african_american_allc2",8.3333333333
"141","Massachusetts General Hospital (MAMG)","MAMG","TX1","PA",2114,"hispanic_latino_allc2",0
"142","Massachusetts General Hospital (MAMG)","MAMG","TX1","PA",2114,"white_allc2",91.666666667
"143","Massachusetts General Hospital (MAMG)","MAMG","TX1","PA",2114,"race_other_allc2",0
"144","Massachusetts General Hospital (MAMG)","MAMG","TX1","PA",2114,"race_unknown_allc2",0
"145","Mayo Clinic Florida (FLSL)","FLSL","TX1","PA",32224,"asian_allc2",0
"146","Mayo Clinic Florida (FLSL)","FLSL","TX1","PA",32224,"african_american_allc2",16.666666667
"147","Mayo Clinic Florida (FLSL)","FLSL","TX1","PA",32224,"hispanic_latino_allc2",0
"148","Mayo Clinic Florida (FLSL)","FLSL","TX1","PA",32224,"white_allc2",83.333333333
"149","Mayo Clinic Florida (FLSL)","FLSL","TX1","PA",32224,"race_other_allc2",0
"150","Mayo Clinic Florida (FLSL)","FLSL","TX1","PA",32224,"race_unknown_allc2",0
"151","Mayo Clinic Hospital (AZMC)","AZMC","TX1","PA",85054,"asian_allc2",0
"152","Mayo Clinic Hospital (AZMC)","AZMC","TX1","PA",85054,"african_american_allc2",0
"153","Mayo Clinic Hospital (AZMC)","AZMC","TX1","PA",85054,"hispanic_latino_allc2",0
"154","Mayo Clinic Hospital (AZMC)","AZMC","TX1","PA",85054,"white_allc2",100
"155","Mayo Clinic Hospital (AZMC)","AZMC","TX1","PA",85054,"race_other_allc2",0
"156","Mayo Clinic Hospital (AZMC)","AZMC","TX1","PA",85054,"race_unknown_allc2",0
"157","Medical University of South Carolina (SCMU)","SCMU","TX1","PA",29425,"asian_allc2",0
"158","Medical University of South Carolina (SCMU)","SCMU","TX1","PA",29425,"african_american_allc2",83.333333333
"159","Medical University of South Carolina (SCMU)","SCMU","TX1","PA",29425,"hispanic_latino_allc2",0
"160","Medical University of South Carolina (SCMU)","SCMU","TX1","PA",29425,"white_allc2",16.666666667
"161","Medical University of South Carolina (SCMU)","SCMU","TX1","PA",29425,"race_other_allc2",0
"162","Medical University of South Carolina (SCMU)","SCMU","TX1","PA",29425,"race_unknown_allc2",0
"163","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1","PA",78229,"asian_allc2",0
"164","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1","PA",78229,"african_american_allc2",10
"165","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1","PA",78229,"hispanic_latino_allc2",60
"166","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1","PA",78229,"white_allc2",30
"167","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1","PA",78229,"race_other_allc2",0
"168","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1","PA",78229,"race_unknown_allc2",0
"169","Montefiore Medical Center (NYMA)","NYMA","TX1","PA",10467,"asian_allc2",0
"170","Montefiore Medical Center (NYMA)","NYMA","TX1","PA",10467,"african_american_allc2",0
"171","Montefiore Medical Center (NYMA)","NYMA","TX1","PA",10467,"hispanic_latino_allc2",50
"172","Montefiore Medical Center (NYMA)","NYMA","TX1","PA",10467,"white_allc2",50
"173","Montefiore Medical Center (NYMA)","NYMA","TX1","PA",10467,"race_other_allc2",0
"174","Montefiore Medical Center (NYMA)","NYMA","TX1","PA",10467,"race_unknown_allc2",0
"175","Mount Sinai Medical Center (NYMS)","NYMS","TX1","PA",10029,"asian_allc2",5
"176","Mount Sinai Medical Center (NYMS)","NYMS","TX1","PA",10029,"african_american_allc2",20
"177","Mount Sinai Medical Center (NYMS)","NYMS","TX1","PA",10029,"hispanic_latino_allc2",20
"178","Mount Sinai Medical Center (NYMS)","NYMS","TX1","PA",10029,"white_allc2",55
"179","Mount Sinai Medical Center (NYMS)","NYMS","TX1","PA",10029,"race_other_allc2",0
"180","Mount Sinai Medical Center (NYMS)","NYMS","TX1","PA",10029,"race_unknown_allc2",0
"181","New York University Medical Center (NYUC)","NYUC","TX1","PA",10016,"asian_allc2",0
"182","New York University Medical Center (NYUC)","NYUC","TX1","PA",10016,"african_american_allc2",0
"183","New York University Medical Center (NYUC)","NYUC","TX1","PA",10016,"hispanic_latino_allc2",0
"184","New York University Medical Center (NYUC)","NYUC","TX1","PA",10016,"white_allc2",100
"185","New York University Medical Center (NYUC)","NYUC","TX1","PA",10016,"race_other_allc2",0
"186","New York University Medical Center (NYUC)","NYUC","TX1","PA",10016,"race_unknown_allc2",0
"187","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1","PA",10065,"asian_allc2",9.0909090909
"188","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1","PA",10065,"african_american_allc2",27.272727273
"189","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1","PA",10065,"hispanic_latino_allc2",9.0909090909
"190","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1","PA",10065,"white_allc2",54.545454545
"191","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1","PA",10065,"race_other_allc2",0
"192","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1","PA",10065,"race_unknown_allc2",0
"193","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","PA",60611,"asian_allc2",0
"194","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","PA",60611,"african_american_allc2",23.076923077
"195","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","PA",60611,"hispanic_latino_allc2",15.384615385
"196","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","PA",60611,"white_allc2",61.538461538
"197","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","PA",60611,"race_other_allc2",0
"198","Northwestern Memorial Hospital (ILNM)","ILNM","TX1","PA",60611,"race_unknown_allc2",0
"199","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","PA",10032,"asian_allc2",0
"200","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","PA",10032,"african_american_allc2",12.5
"201","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","PA",10032,"hispanic_latino_allc2",22.5
"202","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","PA",10032,"white_allc2",65
"203","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","PA",10032,"race_other_allc2",0
"204","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1","PA",10032,"race_unknown_allc2",0
"205","Ohio State University Medical Center (OHOU)","OHOU","TX1","PA",43210,"asian_allc2",0
"206","Ohio State University Medical Center (OHOU)","OHOU","TX1","PA",43210,"african_american_allc2",0
"207","Ohio State University Medical Center (OHOU)","OHOU","TX1","PA",43210,"hispanic_latino_allc2",0
"208","Ohio State University Medical Center (OHOU)","OHOU","TX1","PA",43210,"white_allc2",100
"209","Ohio State University Medical Center (OHOU)","OHOU","TX1","PA",43210,"race_other_allc2",0
"210","Ohio State University Medical Center (OHOU)","OHOU","TX1","PA",43210,"race_unknown_allc2",0
"211","Piedmont Hospital (GAPH)","GAPH","TX1","PA",30309,"asian_allc2",0
"212","Piedmont Hospital (GAPH)","GAPH","TX1","PA",30309,"african_american_allc2",100
"213","Piedmont Hospital (GAPH)","GAPH","TX1","PA",30309,"hispanic_latino_allc2",0
"214","Piedmont Hospital (GAPH)","GAPH","TX1","PA",30309,"white_allc2",0
"215","Piedmont Hospital (GAPH)","GAPH","TX1","PA",30309,"race_other_allc2",0
"216","Piedmont Hospital (GAPH)","GAPH","TX1","PA",30309,"race_unknown_allc2",0
"217","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","PA",55902,"asian_allc2",0
"218","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","PA",55902,"african_american_allc2",2.6315789474
"219","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","PA",55902,"hispanic_latino_allc2",0
