"","entire_name","ctr_cd","ctr_ty","org","zipcode","race_category","race_category_percent"
"220","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","PA",55902,"white_allc2",92.105263158
"221","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","PA",55902,"race_other_allc2",5.2631578947
"222","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1","PA",55902,"race_unknown_allc2",0
"223","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","PA",7039,"asian_allc2",0
"224","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","PA",7039,"african_american_allc2",0
"225","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","PA",7039,"hispanic_latino_allc2",25
"226","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","PA",7039,"white_allc2",75
"227","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","PA",7039,"race_other_allc2",0
"228","Saint Barnabas Medical Center (NJSB)","NJSB","TX1","PA",7039,"race_unknown_allc2",0
"229","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","PA",76508,"asian_allc2",25
"230","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","PA",76508,"african_american_allc2",0
"231","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","PA",76508,"hispanic_latino_allc2",25
"232","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","PA",76508,"white_allc2",50
"233","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","PA",76508,"race_other_allc2",0
"234","Scott and White Memorial Hospital (TXSW)","TXSW","TX1","PA",76508,"race_unknown_allc2",0
"235","Sentara Norfolk General Hospital (VANG)","VANG","TX1","PA",23507,"asian_allc2",0
"236","Sentara Norfolk General Hospital (VANG)","VANG","TX1","PA",23507,"african_american_allc2",100
"237","Sentara Norfolk General Hospital (VANG)","VANG","TX1","PA",23507,"hispanic_latino_allc2",0
"238","Sentara Norfolk General Hospital (VANG)","VANG","TX1","PA",23507,"white_allc2",0
"239","Sentara Norfolk General Hospital (VANG)","VANG","TX1","PA",23507,"race_other_allc2",0
"240","Sentara Norfolk General Hospital (VANG)","VANG","TX1","PA",23507,"race_unknown_allc2",0
"241","Sharp Memorial Hospital (CASH)","CASH","TX1","PA",92123,"asian_allc2",0
"242","Sharp Memorial Hospital (CASH)","CASH","TX1","PA",92123,"african_american_allc2",33.333333333
"243","Sharp Memorial Hospital (CASH)","CASH","TX1","PA",92123,"hispanic_latino_allc2",0
"244","Sharp Memorial Hospital (CASH)","CASH","TX1","PA",92123,"white_allc2",66.666666667
"245","Sharp Memorial Hospital (CASH)","CASH","TX1","PA",92123,"race_other_allc2",0
"246","Sharp Memorial Hospital (CASH)","CASH","TX1","PA",92123,"race_unknown_allc2",0
"247","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","PA",13210,"asian_allc2",0
"248","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","PA",13210,"african_american_allc2",20
"249","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","PA",13210,"hispanic_latino_allc2",10
"250","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","PA",13210,"white_allc2",70
"251","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","PA",13210,"race_other_allc2",0
"252","State University of New York Upstate Medical University (NYUM)","NYUM","TX1","PA",13210,"race_unknown_allc2",0
"253","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","PA",14642,"asian_allc2",0
"254","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","PA",14642,"african_american_allc2",0
"255","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","PA",14642,"hispanic_latino_allc2",0
"256","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","PA",14642,"white_allc2",100
"257","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","PA",14642,"race_other_allc2",0
"258","Strong Memorial Hospital, University of Rochester Medical Center (NYFL)","NYFL","TX1","PA",14642,"race_unknown_allc2",0
"259","Swedish Medical Center (WASM)","WASM","TX1","PA",98122,"asian_allc2",0
"260","Swedish Medical Center (WASM)","WASM","TX1","PA",98122,"african_american_allc2",33.333333333
"261","Swedish Medical Center (WASM)","WASM","TX1","PA",98122,"hispanic_latino_allc2",0
"262","Swedish Medical Center (WASM)","WASM","TX1","PA",98122,"white_allc2",66.666666667
"263","Swedish Medical Center (WASM)","WASM","TX1","PA",98122,"race_other_allc2",0
"264","Swedish Medical Center (WASM)","WASM","TX1","PA",98122,"race_unknown_allc2",0
"265","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","PA",44195,"asian_allc2",0
"266","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","PA",44195,"african_american_allc2",0
"267","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","PA",44195,"hispanic_latino_allc2",0
"268","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","PA",44195,"white_allc2",100
"269","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","PA",44195,"race_other_allc2",0
"270","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","PA",44195,"race_unknown_allc2",0
"271","The Nebraska Medical Center (NEUN)","NEUN","TX1","PA",68198,"asian_allc2",15.384615385
"272","The Nebraska Medical Center (NEUN)","NEUN","TX1","PA",68198,"african_american_allc2",30.769230769
"273","The Nebraska Medical Center (NEUN)","NEUN","TX1","PA",68198,"hispanic_latino_allc2",7.6923076923
"274","The Nebraska Medical Center (NEUN)","NEUN","TX1","PA",68198,"white_allc2",46.153846154
"275","The Nebraska Medical Center (NEUN)","NEUN","TX1","PA",68198,"race_other_allc2",0
"276","The Nebraska Medical Center (NEUN)","NEUN","TX1","PA",68198,"race_unknown_allc2",0
"277","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","PA",19107,"asian_allc2",0
"278","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","PA",19107,"african_american_allc2",75
"279","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","PA",19107,"hispanic_latino_allc2",0
"280","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","PA",19107,"white_allc2",25
"281","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","PA",19107,"race_other_allc2",0
"282","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","PA",19107,"race_unknown_allc2",0
"283","Tulane Medical Center (LATU)","LATU","TX1","PA",70112,"asian_allc2",0
"284","Tulane Medical Center (LATU)","LATU","TX1","PA",70112,"african_american_allc2",100
"285","Tulane Medical Center (LATU)","LATU","TX1","PA",70112,"hispanic_latino_allc2",0
"286","Tulane Medical Center (LATU)","LATU","TX1","PA",70112,"white_allc2",0
"287","Tulane Medical Center (LATU)","LATU","TX1","PA",70112,"race_other_allc2",0
"288","Tulane Medical Center (LATU)","LATU","TX1","PA",70112,"race_unknown_allc2",0
"289","UF Health Shands Hospital (FLUF)","FLUF","TX1","PA",32608,"asian_allc2",0
"290","UF Health Shands Hospital (FLUF)","FLUF","TX1","PA",32608,"african_american_allc2",0
"291","UF Health Shands Hospital (FLUF)","FLUF","TX1","PA",32608,"hispanic_latino_allc2",50
"292","UF Health Shands Hospital (FLUF)","FLUF","TX1","PA",32608,"white_allc2",50
"293","UF Health Shands Hospital (FLUF)","FLUF","TX1","PA",32608,"race_other_allc2",0
"294","UF Health Shands Hospital (FLUF)","FLUF","TX1","PA",32608,"race_unknown_allc2",0
"295","UMass Memorial Medical Center (MAUM)","MAUM","TX1","PA",1655,"asian_allc2",0
"296","UMass Memorial Medical Center (MAUM)","MAUM","TX1","PA",1655,"african_american_allc2",0
"297","UMass Memorial Medical Center (MAUM)","MAUM","TX1","PA",1655,"hispanic_latino_allc2",16.666666667
"298","UMass Memorial Medical Center (MAUM)","MAUM","TX1","PA",1655,"white_allc2",83.333333333
"299","UMass Memorial Medical Center (MAUM)","MAUM","TX1","PA",1655,"race_other_allc2",0
"300","UMass Memorial Medical Center (MAUM)","MAUM","TX1","PA",1655,"race_unknown_allc2",0
"301","University Hospitals of Cleveland (OHUH)","OHUH","TX1","PA",44106,"asian_allc2",0
"302","University Hospitals of Cleveland (OHUH)","OHUH","TX1","PA",44106,"african_american_allc2",33.333333333
"303","University Hospitals of Cleveland (OHUH)","OHUH","TX1","PA",44106,"hispanic_latino_allc2",0
"304","University Hospitals of Cleveland (OHUH)","OHUH","TX1","PA",44106,"white_allc2",66.666666667
"305","University Hospitals of Cleveland (OHUH)","OHUH","TX1","PA",44106,"race_other_allc2",0
"306","University Hospitals of Cleveland (OHUH)","OHUH","TX1","PA",44106,"race_unknown_allc2",0
"307","University of Alabama Hospital (ALUA)","ALUA","TX1","PA",35233,"asian_allc2",14.285714286
"308","University of Alabama Hospital (ALUA)","ALUA","TX1","PA",35233,"african_american_allc2",42.857142857
"309","University of Alabama Hospital (ALUA)","ALUA","TX1","PA",35233,"hispanic_latino_allc2",0
"310","University of Alabama Hospital (ALUA)","ALUA","TX1","PA",35233,"white_allc2",42.857142857
"311","University of Alabama Hospital (ALUA)","ALUA","TX1","PA",35233,"race_other_allc2",0
"312","University of Alabama Hospital (ALUA)","ALUA","TX1","PA",35233,"race_unknown_allc2",0
"313","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","PA",90095,"asian_allc2",11.764705882
"314","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","PA",90095,"african_american_allc2",17.647058824
"315","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","PA",90095,"hispanic_latino_allc2",41.176470588
"316","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","PA",90095,"white_allc2",29.411764706
"317","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","PA",90095,"race_other_allc2",0
"318","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","PA",90095,"race_unknown_allc2",0
"319","University of California San Francisco Medical Center (CASF)","CASF","TX1","PA",94118,"asian_allc2",11.111111111
"320","University of California San Francisco Medical Center (CASF)","CASF","TX1","PA",94118,"african_american_allc2",11.111111111
"321","University of California San Francisco Medical Center (CASF)","CASF","TX1","PA",94118,"hispanic_latino_allc2",27.777777778
"322","University of California San Francisco Medical Center (CASF)","CASF","TX1","PA",94118,"white_allc2",44.444444444
"323","University of California San Francisco Medical Center (CASF)","CASF","TX1","PA",94118,"race_other_allc2",5.5555555556
"324","University of California San Francisco Medical Center (CASF)","CASF","TX1","PA",94118,"race_unknown_allc2",0
"325","University of Chicago Medical Center (ILUC)","ILUC","TX1","PA",60637,"asian_allc2",0
"326","University of Chicago Medical Center (ILUC)","ILUC","TX1","PA",60637,"african_american_allc2",4.347826087
"327","University of Chicago Medical Center (ILUC)","ILUC","TX1","PA",60637,"hispanic_latino_allc2",8.6956521739
"328","University of Chicago Medical Center (ILUC)","ILUC","TX1","PA",60637,"white_allc2",86.956521739
"329","University of Chicago Medical Center (ILUC)","ILUC","TX1","PA",60637,"race_other_allc2",0
"330","University of Chicago Medical Center (ILUC)","ILUC","TX1","PA",60637,"race_unknown_allc2",0
"331","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","PA",80045,"asian_allc2",0
"332","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","PA",80045,"african_american_allc2",0
"333","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","PA",80045,"hispanic_latino_allc2",40
"334","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","PA",80045,"white_allc2",60
"335","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","PA",80045,"race_other_allc2",0
"336","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","PA",80045,"race_unknown_allc2",0
"337","University of Illinois Medical Center (ILUI)","ILUI","TX1","PA",60612,"asian_allc2",0
"338","University of Illinois Medical Center (ILUI)","ILUI","TX1","PA",60612,"african_american_allc2",20
"339","University of Illinois Medical Center (ILUI)","ILUI","TX1","PA",60612,"hispanic_latino_allc2",20
"340","University of Illinois Medical Center (ILUI)","ILUI","TX1","PA",60612,"white_allc2",60
"341","University of Illinois Medical Center (ILUI)","ILUI","TX1","PA",60612,"race_other_allc2",0
"342","University of Illinois Medical Center (ILUI)","ILUI","TX1","PA",60612,"race_unknown_allc2",0
"343","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","PA",52242,"asian_allc2",NA
"344","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","PA",52242,"african_american_allc2",NA
"345","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","PA",52242,"hispanic_latino_allc2",NA
"346","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","PA",52242,"white_allc2",NA
"347","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","PA",52242,"race_other_allc2",NA
"348","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","PA",52242,"race_unknown_allc2",NA
"349","University of Maryland Medical System (MDUM)","MDUM","TX1","PA",21201,"asian_allc2",0
"350","University of Maryland Medical System (MDUM)","MDUM","TX1","PA",21201,"african_american_allc2",33.333333333
"351","University of Maryland Medical System (MDUM)","MDUM","TX1","PA",21201,"hispanic_latino_allc2",0
"352","University of Maryland Medical System (MDUM)","MDUM","TX1","PA",21201,"white_allc2",66.666666667
"353","University of Maryland Medical System (MDUM)","MDUM","TX1","PA",21201,"race_other_allc2",0
"354","University of Maryland Medical System (MDUM)","MDUM","TX1","PA",21201,"race_unknown_allc2",0
"355","University of Michigan Medical Center (MIUM)","MIUM","TX1","PA",48109,"asian_allc2",0
"356","University of Michigan Medical Center (MIUM)","MIUM","TX1","PA",48109,"african_american_allc2",0
"357","University of Michigan Medical Center (MIUM)","MIUM","TX1","PA",48109,"hispanic_latino_allc2",0
"358","University of Michigan Medical Center (MIUM)","MIUM","TX1","PA",48109,"white_allc2",100
"359","University of Michigan Medical Center (MIUM)","MIUM","TX1","PA",48109,"race_other_allc2",0
"360","University of Michigan Medical Center (MIUM)","MIUM","TX1","PA",48109,"race_unknown_allc2",0
"361","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","PA",55454,"asian_allc2",1.3888888889
"362","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","PA",55454,"african_american_allc2",6.9444444444
"363","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","PA",55454,"hispanic_latino_allc2",4.1666666667
"364","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","PA",55454,"white_allc2",86.111111111
"365","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","PA",55454,"race_other_allc2",1.3888888889
"366","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","PA",55454,"race_unknown_allc2",0
"367","University of North Carolina Hospitals (NCMH)","NCMH","TX1","PA",27514,"asian_allc2",0
"368","University of North Carolina Hospitals (NCMH)","NCMH","TX1","PA",27514,"african_american_allc2",0
"369","University of North Carolina Hospitals (NCMH)","NCMH","TX1","PA",27514,"hispanic_latino_allc2",0
"370","University of North Carolina Hospitals (NCMH)","NCMH","TX1","PA",27514,"white_allc2",100
"371","University of North Carolina Hospitals (NCMH)","NCMH","TX1","PA",27514,"race_other_allc2",0
"372","University of North Carolina Hospitals (NCMH)","NCMH","TX1","PA",27514,"race_unknown_allc2",0
"373","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","PA",15213,"asian_allc2",0
"374","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","PA",15213,"african_american_allc2",0
"375","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","PA",15213,"hispanic_latino_allc2",0
"376","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","PA",15213,"white_allc2",100
"377","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","PA",15213,"race_other_allc2",0
"378","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","PA",15213,"race_unknown_allc2",0
"379","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","PA",22908,"asian_allc2",5.2631578947
"380","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","PA",22908,"african_american_allc2",15.789473684
"381","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","PA",22908,"hispanic_latino_allc2",10.526315789
"382","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","PA",22908,"white_allc2",68.421052632
"383","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","PA",22908,"race_other_allc2",0
"384","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","PA",22908,"race_unknown_allc2",0
"385","University of Washington Medical Center (WAUW)","WAUW","TX1","PA",98195,"asian_allc2",0
"386","University of Washington Medical Center (WAUW)","WAUW","TX1","PA",98195,"african_american_allc2",100
"387","University of Washington Medical Center (WAUW)","WAUW","TX1","PA",98195,"hispanic_latino_allc2",0
"388","University of Washington Medical Center (WAUW)","WAUW","TX1","PA",98195,"white_allc2",0
"389","University of Washington Medical Center (WAUW)","WAUW","TX1","PA",98195,"race_other_allc2",0
"390","University of Washington Medical Center (WAUW)","WAUW","TX1","PA",98195,"race_unknown_allc2",0
"391","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","PA",53792,"asian_allc2",0
"392","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","PA",53792,"african_american_allc2",7.1428571429
"393","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","PA",53792,"hispanic_latino_allc2",0
"394","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","PA",53792,"white_allc2",92.857142857
"395","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","PA",53792,"race_other_allc2",0
"396","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","PA",53792,"race_unknown_allc2",0
"397","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","PA",15224,"asian_allc2",0
"398","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","PA",15224,"african_american_allc2",10
"399","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","PA",15224,"hispanic_latino_allc2",20
"400","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","PA",15224,"white_allc2",70
"401","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","PA",15224,"race_other_allc2",0
"402","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","PA",15224,"race_unknown_allc2",0
"403","Vidant Medical Center (NCEC)","NCEC","TX1","PA",27834,"asian_allc2",0
"404","Vidant Medical Center (NCEC)","NCEC","TX1","PA",27834,"african_american_allc2",50
"405","Vidant Medical Center (NCEC)","NCEC","TX1","PA",27834,"hispanic_latino_allc2",0
"406","Vidant Medical Center (NCEC)","NCEC","TX1","PA",27834,"white_allc2",50
"407","Vidant Medical Center (NCEC)","NCEC","TX1","PA",27834,"race_other_allc2",0
"408","Vidant Medical Center (NCEC)","NCEC","TX1","PA",27834,"race_unknown_allc2",0
"409","Virginia Mason Medical Center (WAVM)","WAVM","TX1","PA",98111,"asian_allc2",0
"410","Virginia Mason Medical Center (WAVM)","WAVM","TX1","PA",98111,"african_american_allc2",0
"411","Virginia Mason Medical Center (WAVM)","WAVM","TX1","PA",98111,"hispanic_latino_allc2",0
"412","Virginia Mason Medical Center (WAVM)","WAVM","TX1","PA",98111,"white_allc2",100
"413","Virginia Mason Medical Center (WAVM)","WAVM","TX1","PA",98111,"race_other_allc2",0
"414","Virginia Mason Medical Center (WAVM)","WAVM","TX1","PA",98111,"race_unknown_allc2",0
"415","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","PA",27157,"asian_allc2",0
"416","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","PA",27157,"african_american_allc2",0
"417","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","PA",27157,"hispanic_latino_allc2",0
"418","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","PA",27157,"white_allc2",100
"419","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","PA",27157,"race_other_allc2",0
"420","Wake Forest Baptist Medical Center (NCBG)","NCBG","TX1","PA",27157,"race_unknown_allc2",0
"421","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","PA",71103,"asian_allc2",0
"422","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","PA",71103,"african_american_allc2",33.333333333
"423","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","PA",71103,"hispanic_latino_allc2",0
"424","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","PA",71103,"white_allc2",66.666666667
"425","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","PA",71103,"race_other_allc2",0
"426","Willis-Knighton Medical Center (LAWK)","LAWK","TX1","PA",71103,"race_unknown_allc2",0
